Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-03,72.97052416670915,73.17963716780335,71.00297213647347,71.40219116210938,7580700,0.0,0
2019-09-04,72.22915349771293,73.30323296117274,71.88696978833885,73.27471160888672,4923700,0.0,0
2019-09-05,74.03510014882558,76.45889951711509,74.03510014882558,75.08065795898438,13480300,0.0,0
2019-09-06,75.05215873625988,75.16622237974633,74.55789745142893,74.93809509277344,5128000,0.0,0
2019-09-09,75.12820307912197,75.51790784696927,74.11115913382565,74.33927917480469,6885100,0.0,0
2019-09-10,74.16818329484148,74.97611413702003,73.51233005443768,74.81452941894531,9373900,0.0,0
2019-09-11,74.89117573439438,76.5581971009003,74.84327735842113,76.54861450195312,6575700,0.62,0
2019-09-12,76.6923151222739,76.6923151222739,75.28397292926488,75.76300048828125,5847100,0.0,0
2019-09-13,75.85880826983559,76.20370871404407,75.08278592505692,75.12110900878906,5343700,0.0,0
2019-09-16,74.32591996076883,75.19774634251436,73.68402476737432,74.7666244506836,3756500,0.0,0
2019-09-17,74.35465725328123,75.48516256909242,74.25885320469662,75.38935852050781,4400800,0.0,0
2019-09-18,75.3893625780214,75.75342090598893,74.38340174029057,75.5905532836914,5147500,0.0,0
2019-09-19,75.91628456932122,76.64440849666606,74.9294889794275,74.94865417480469,5180900,0.0,0
2019-09-20,74.91990584290497,75.3989333925639,72.97505516079056,73.23373413085938,9122000,0.0,0
2019-09-23,73.45408434965168,74.64207796207096,72.86967014127556,74.00017547607422,5815700,0.0,0
2019-09-24,74.80494917146872,75.01572247764727,71.4996544606686,72.07449340820312,10177800,0.0,0
2019-09-25,71.88288920273847,74.23970440339097,71.73917944343656,74.01935577392578,5571600,0.0,0
2019-09-26,73.9235424153088,74.43131049957412,72.75471390694958,74.1055679321289,3760300,0.0,0
2019-09-27,73.77982182445102,74.91990236940323,73.01337485677927,73.41575622558594,5013200,0.0,0
2019-09-30,73.66485086109391,73.72233182403995,72.83134035147702,73.08043670654297,4775800,0.0,0
2019-10-01,73.82773238087884,74.78578759395802,71.82540049404636,72.30442810058594,7043700,0.0,0
2019-10-02,72.10323937442277,72.5343613084633,70.67573180475326,70.88650512695312,5997500,0.0,0
2019-10-03,70.82901799754654,72.64932425639044,70.091318743324,72.55352020263672,5419400,0.0,0
2019-10-04,73.11877741340892,74.30676389344838,72.65890767082955,74.23970031738281,4893600,0.0,0
2019-10-07,73.77983437483344,74.29718506960926,73.07086825085479,73.13793182373047,4215500,0.0,0
2019-10-08,72.35232475673118,72.63974423757917,69.75599606809357,69.79431915283203,8489600,0.0,0
2019-10-09,70.80986023698755,71.66252874286558,70.47453508417958,71.23139953613281,5137500,0.0,0
2019-10-10,71.23139686965055,72.78344879890344,71.05894665528912,71.82539367675781,5580600,0.0,0
2019-10-11,72.99423095347012,74.55585836070134,72.82178071818105,73.48283386230469,7280800,0.0,0
2019-10-14,73.43491954438021,74.124720335791,73.08043655174416,73.09960174560547,4545300,0.0,0
2019-10-15,73.65528057729794,74.70914713668549,73.08044892360176,74.55585479736328,5222500,0.0,0
2019-10-16,74.23968813345665,75.03487562586085,74.03849743827855,74.94865417480469,6218000,0.0,0
2019-10-17,75.39894428358187,76.60609592971618,75.11153209789939,75.65762329101562,5916700,0.0,0
2019-10-18,75.32229656872893,75.89712818192801,74.41213981423157,74.42172241210938,6107000,0.0,0
2019-10-21,75.09236682102289,75.7725851619528,74.73789106144866,75.66720581054688,5119800,0.0,0
2019-10-22,75.6193010336331,75.75342818363207,74.95824057336576,75.17859649658203,4944500,0.0,0
2019-10-23,73.97143499195417,74.85284394874486,73.64569975941954,74.00017547607422,5785700,0.0,0
2019-10-24,74.78577396374489,75.70550592354778,74.33548692616453,75.67676544189453,5271200,0.0,0
2019-10-25,75.68634365945626,76.86475450471146,75.6001222194856,76.80726623535156,6712300,0.0,0
2019-10-28,77.17133728689278,79.64311376350706,77.16175468975575,79.56647491455078,9949800,0.0,0
2019-10-29,79.27905586013337,79.37485990382852,78.0240060761528,78.23477935791016,4993600,0.0,0
2019-10-30,78.65632226988701,78.80003199680284,77.45875339455566,78.02400970458984,3971000,0.0,0
2019-10-31,78.02401123477686,78.05275171884762,76.49111719678574,77.06595611572266,5693700,0.0,0
2019-11-01,78.16772174986765,80.14132046987606,77.84198648416002,80.07425689697266,8620300,0.0,0
2019-11-04,80.99397862429059,82.26819365514146,80.7736227362701,81.52090454101562,8389200,0.0,0
2019-11-05,81.62629272305595,82.14364336132334,81.17601295971956,81.8753890991211,7280000,0.0,0
2019-11-06,81.76042613018583,82.01910512386625,80.68740899901073,81.08020782470703,9755300,0.0,0
2019-11-07,86.06210080427404,88.62010644692293,84.61543539835161,86.205810546875,30254000,0.0,0
2019-11-08,86.2058106710759,90.16257604135389,85.84174501471144,90.08592987060547,16371300,0.0,0
2019-11-11,87.863240795752,88.63926316239865,87.07763583055709,87.98778533935547,11297700,0.0,0
2019-11-12,88.31351205474266,88.38057561378172,86.3878194175071,87.15426635742188,9332100,0.0,0
2019-11-13,86.89559577499207,88.04526629555411,85.86090180868082,86.67524719238281,9353200,0.0,0
2019-11-14,86.5219624028757,86.78064139902254,85.67887646185943,86.6848373413086,8793600,0.0,0
2019-11-15,88.71591153496279,89.99970932521212,86.78064321487439,87.00099182128906,25490200,0.0,0
2019-11-18,87.00099000082652,88.12192013516106,85.53516672059797,86.6848373413086,10360500,0.0,0
2019-11-19,87.42253304314573,87.55666018032447,83.04422126968889,84.2705307006836,18091300,0.0,0
2019-11-20,84.13639715433509,84.6537477766352,81.73167684773091,82.02867889404297,13045100,0.0,0
2019-11-21,81.23349224258017,82.68015748017065,81.00356106680178,81.54006958007812,10180400,0.0,0
2019-11-22,81.71251577776731,82.22028378281617,80.98439189593765,81.32929229736328,6166700,0.0,0
2019-11-25,82.16281150292512,82.67057956164061,81.51133371019678,81.7125244140625,8964100,0.0,0
2019-11-26,81.67420467187969,81.96162415166216,80.61076282981793,81.08020782470703,11584500,0.0,0
2019-11-27,81.58798824179728,81.73169068116383,80.92692778318539,81.24308776855469,5215000,0.0,0
2019-11-29,80.9652413895362,81.53049040987409,79.92095749300368,80.0455093383789,3882400,0.0,0
2019-12-02,80.45747636241597,80.7544711260022,78.85751867398928,78.99164581298828,7668800,0.0,0
2019-12-03,77.96653596788548,77.97611856730165,76.46238947234181,77.2000961303711,11126100,0.0,0
2019-12-04,78.12695290101396,79.59449250668675,77.67317430407644,79.24691772460938,8477400,0.62,0
2019-12-05,79.79724526078343,80.5599784204778,78.95727162176512,79.73931121826172,6358300,0.0,0
2019-12-06,80.56961012257943,81.34200001274297,80.54064679075807,80.92684173583984,6860400,0.0,0
2019-12-09,81.10064062837749,82.35577253690612,80.94615968194944,81.98888397216797,8382900,0.0,0
2019-12-10,82.10475036326064,82.38474157349289,80.80134859332655,81.21650695800781,8082200,0.0,0
2019-12-11,81.91164272699875,84.0936381953612,81.83440962056953,83.98743438720703,9571500,0.0,0
2019-12-12,83.84261542072842,86.15012863814928,83.38884419101801,85.9763412475586,12164600,0.0,0
2019-12-13,85.84116323752917,86.60388891336197,84.53775428993814,84.7984390258789,12269100,0.0,0
2019-12-16,86.19839876925104,87.33767003094563,85.3004984751523,85.37773895263672,8719100,0.0,0
2019-12-17,85.92806712761502,85.96668736755434,84.65362867384775,85.27153778076172,7485900,0.0,0
2019-12-18,85.48392871426246,85.59013251182951,84.56671476855222,84.9432601928711,5860600,0.0,0
2019-12-19,85.31014345269662,85.63840438703893,84.59568755096736,85.43565368652344,7471400,0.0,0
2019-12-20,85.75427030732082,86.74871743679073,85.1363612683093,85.78323364257812,17538000,0.0,0
2019-12-23,85.93772494907616,86.24667950584049,85.20395511448922,85.39704895019531,7274700,0.0,0
2019-12-24,85.56117697524427,85.74461388825587,84.94326793276379,85.70599365234375,2435200,0.0,0
2019-12-26,85.85081848093883,85.88943871720429,84.9625751450038,85.34877014160156,5070000,0.0,0
2019-12-27,85.8315246439741,85.87979442184819,85.04947763541107,85.73497772216797,5808900,0.0,0
2019-12-30,85.64807325777487,85.7156568340594,84.29639436602679,85.37773895263672,6543100,0.0,0
2019-12-31,84.95291756132126,85.70599374730016,84.84671375395943,85.18463897705078,5173400,0.0,0
2020-01-02,85.97634371204292,86.71010616796349,85.03982315624013,85.62876892089844,8413900,0.0,0
2020-01-03,84.24811698036503,84.61499816618249,83.45642057282241,84.01639556884766,8340300,0.0,0
2020-01-06,82.94471329285675,83.56262230949208,82.58748165015398,83.52400207519531,8381400,0.0,0
2020-01-07,84.03571709000578,86.40114962962251,83.91020683844556,85.89910125732422,8377400,0.0,0
2020-01-08,85.83151557735702,86.38184107618339,84.88533816506505,85.6480712890625,7619900,0.0,0
2020-01-09,86.5652773147919,87.58868774156895,85.76392402745763,86.80664825439453,9155500,0.0,0
2020-01-10,87.38594034571649,89.20104722848974,86.7680313062168,87.14456939697266,9668300,0.0,0
2020-01-13,87.90729570231373,89.52930864747654,87.42455384203976,87.8300552368164,10367800,0.0,0
2020-01-14,87.98453720961659,88.44797268083056,87.17353434256331,87.43421173095703,7800100,0.0,0
2020-01-15,87.61766024919457,88.03281860341981,86.16943445995169,86.57493591308594,7259100,0.0,0
2020-01-16,87.10596325734528,89.0465880617872,86.71976820364698,88.62177276611328,9295500,0.0,0
2020-01-17,89.78999453986424,92.85057645686402,89.74171740282864,92.59955596923828,23694400,0.0,0
2020-01-21,92.03958099633917,92.41611912413323,90.19550323083604,91.27684783935547,10868500,0.0,0
2020-01-22,91.9719909406656,92.09750118573751,89.51000424829138,89.76103210449219,8342300,0.0,0
2020-01-23,89.64516841516067,89.74171532093517,88.30314653654173,88.82450866699219,11282000,0.0,0
2020-01-24,89.48104071085915,90.03136619348535,85.76392947795881,86.55562591552734,9471700,0.0,0
2020-01-27,84.28674297154862,85.17498634485314,83.46607580698056,84.04537200927734,9240200,0.0,0
2020-01-28,85.10739224685582,86.44941404186362,84.37362254978298,86.0728759765625,9187000,0.0,0
2020-01-29,85.59979730599515,85.94736469747579,84.33500851815617,85.18463897705078,8158500,0.0,0
2020-01-30,84.29638927642834,84.82740831950053,83.21505212116412,84.75016784667969,8379400,0.0,0
2020-01-31,84.04537231698308,84.16122566502084,82.1047477107211,82.36542510986328,9503600,0.0,0
2020-02-03,82.59714822701007,83.59159543697396,82.2206101060734,83.49504852294922,7792700,0.0,0
2020-02-04,85.20395950389805,85.87979532974371,84.35433627054093,85.86048889160156,9236400,0.0,0
2020-02-05,87.8493812489781,87.99420531254819,86.18874770096457,87.77214813232422,14220900,0.0,0
2020-02-06,85.02050382342065,87.64662102301091,83.21505377324515,87.48249053955078,21059000,0.0,0
2020-02-07,86.52666438752982,86.922508931557,84.36397528249493,84.40259552001953,10725100,0.0,0
2020-02-10,83.78468975387803,85.58049035623421,83.51435544660849,85.5418701171875,7481300,0.0,0
2020-02-11,86.28528730449034,88.31280175128228,85.83150875334913,86.89353942871094,9452800,0.0,0
2020-02-12,88.48659275843328,89.24932585311106,88.13901799716095,88.5541763305664,9824200,0.0,0
2020-02-13,87.88798435786818,88.2259021962877,86.68112967347241,86.92250061035156,8428300,0.0,0
2020-02-14,87.4245611376295,87.66593208790891,85.72530758516645,86.5073471069336,6256500,0.0,0
2020-02-18,84.79844518501125,85.92805947998434,84.50879709427392,84.99153900146484,7248100,0.0,0
2020-02-19,85.8508188672328,87.49214576864436,85.59014147883909,87.43421173095703,7820900,0.0,0
2020-02-20,87.67558842506601,88.70865587777486,85.61911042090465,86.38184356689453,9754900,0.0,0
2020-02-21,85.50324342561157,85.9570219925941,83.35021866515251,84.02605438232422,12257600,0.0,0
2020-02-24,81.004097090073,81.90199737188671,79.85516894289815,80.4441146850586,12158500,0.0,0
2020-02-25,81.04271970167545,81.48684140505482,76.89113604782443,77.45111846923828,14725000,0.0,0
2020-02-26,78.20418321809112,79.19863029525831,76.36010573242659,76.91043853759766,13125000,0.0,0
2020-02-27,74.46776070699364,75.49117851456766,72.72989433645786,73.31884002685547,17898300,0.0,0
2020-02-28,71.21409161073262,77.05526454693924,70.80858279113187,75.5973892211914,20843300,0.0,0
2020-03-02,76.2925272215854,77.9241972132703,74.46776341483846,77.77937316894531,15043400,0.0,0
2020-03-03,78.03039935123573,79.79723644885867,75.14360489132162,75.84840393066406,16356200,0.0,0
2020-03-04,76.9967477457134,79.71187652789041,75.95546243567303,79.60482788085938,9894900,0.62,0
2020-03-05,77.32761335867335,79.18636023004231,76.5880066128978,77.04539489746094,9396200,0.0,0
2020-03-06,74.2816227992587,75.98466009495303,73.7950407147746,75.39102935791016,11536500,0.0,0
2020-03-09,70.45708599328947,74.05779038089955,69.90238272439488,70.69064331054688,13898500,0.0,0
2020-03-10,72.79267368348839,76.91888716375388,72.16984928739745,76.77291107177734,13615600,0.0,0
2020-03-11,74.24269800247305,75.70244430824408,71.74166629557149,72.61751556396484,13376500,0.0,0
2020-03-12,67.65436882381964,70.58359501079086,65.20199841879595,65.2214584350586,19386200,0.0,0
2020-03-13,69.26981910967878,74.61248779899299,65.45501772011811,73.77556610107422,15971400,0.0,0
2020-03-16,66.447645386525,69.26008911885938,62.730158719327264,62.74962615966797,16134700,0.0,0
2020-03-17,64.14125364554548,67.9365879473442,60.53081177390939,67.0120849609375,16864500,0.0,0
2020-03-18,61.8543103279204,63.80063477769231,56.443516700849734,59.547908782958984,18381200,0.0,0
2020-03-19,59.479790764935586,65.73724014895718,57.45561129886102,63.25566864013672,17127400,0.0,0
2020-03-20,63.28485999458916,66.15569853347242,59.15864630517052,59.27542495727539,16591500,0.0,0
2020-03-23,59.898251201303864,63.11942579418132,57.52373207075853,60.851951599121094,14920300,0.0,0
2020-03-24,64.22883288793565,65.8053614589692,60.52107619842181,63.70332336425781,18966800,0.0,0
2020-03-25,64.13151018797937,65.16306166983317,60.78382359451117,61.38718795776367,15969800,0.0,0
2020-03-26,62.282500162862895,67.79061233484933,61.55262711407935,67.12886047363281,15820300,0.0,0
2020-03-27,64.71541256935657,67.26510518105437,64.16070933003391,64.80299377441406,9739100,0.0,0
2020-03-30,65.38689483601766,67.63490141358768,64.28721470873859,67.1775131225586,9880800,0.0,0
2020-03-31,67.4402789204878,68.47183054903834,64.87112614491238,65.83455657958984,13213900,0.0,0
2020-04-01,63.25566633034814,66.8563705208299,63.25566633034814,64.13151550292969,14167900,0.0,0
2020-04-02,64.10232136847057,66.42818295276574,63.55734442856451,66.19461822509766,15432900,0.0,0
2020-04-03,65.86374502070976,66.84664281726855,62.817744132927885,63.479496002197266,8600700,0.0,0
2020-04-06,66.66174091284769,69.4547245553559,65.8345529119984,69.04598999023438,12153100,0.0,0
2020-04-07,71.68327167614422,72.88999308976469,68.95840920703691,70.77822875976562,11285600,0.0,0
2020-04-08,71.7221951967119,72.38394711857278,70.4765462672451,71.36212921142578,10695600,0.0,0
2020-04-09,72.6175078929028,72.83159775842444,68.12148707319677,69.65908813476562,15459400,0.0,0
2020-04-13,69.7855967383297,71.5372950886499,69.52284569810811,71.33293151855469,7896500,0.0,0
2020-04-14,72.98730824936736,75.58565464112813,72.95811451401208,75.46887969970703,11314100,0.0,0
2020-04-15,73.82422834089319,74.2913429455253,72.04333627718287,73.95073699951172,9951700,0.0,0
2020-04-16,74.79740767196581,75.60513581186794,73.35712126075896,74.78767395019531,8819700,0.0,0
2020-04-17,75.24504035605885,76.1500831751263,73.45442215577388,74.12590026855469,9926000,0.0,0
2020-04-20,73.00676437696251,74.18429942104078,72.111455225364,72.3158187866211,7217700,0.0,0
2020-04-21,71.34265408617897,71.98494592262115,69.82452054499198,69.91210174560547,9273800,0.0,0
2020-04-22,71.80978023105251,73.31818013968596,70.79768867044112,72.67589569091797,7365300,0.0,0
2020-04-23,72.98730653111751,74.12590673108627,71.78058514203914,71.82923889160156,7673800,0.0,0
2020-04-24,71.93628676250346,74.06751846620995,71.68326944832982,73.99939727783203,6071300,0.0,0
2020-04-27,74.53464046588424,75.73163566583729,73.46416136023274,73.9410171508789,7219500,0.0,0
2020-04-28,75.04068974240762,75.69270795438851,73.14302258077568,73.26953125,6250500,0.0,0
2020-04-29,75.09907817417526,77.11352773476474,74.76820591599169,76.85077667236328,11950200,0.0,0
2020-04-30,78.11587601725633,78.69978039438291,75.20611754975977,76.5588150024414,17113500,0.0,0
2020-05-01,74.7876579541859,75.50779729343469,72.67589368557708,73.6101303100586,9742100,0.0,0
2020-05-04,73.14301344262884,73.90208021244736,72.1017207831595,73.64905548095703,7202400,0.0,0
2020-05-05,74.6903482652144,76.69506403168813,74.50544470143754,75.5467300415039,7540800,0.0,0
2020-05-06,76.69506122029235,77.98937126997865,76.41284273711356,76.75345611572266,8179700,0.0,0
2020-05-07,77.5611867085154,78.01857508778795,76.15983525619018,76.71453857421875,7291800,0.0,0
2020-05-08,77.5611724929599,78.91386994030916,77.23030027690153,78.3980941772461,7887200,0.0,0
2020-05-11,78.13535551796136,79.08905228847092,77.40548235853612,78.32025909423828,6604600,0.0,0
2020-05-12,79.10851258012113,79.59509464242377,76.29606885398414,76.3155288696289,7318100,0.0,0
2020-05-13,76.7437287445601,77.37628695403914,74.69035170628474,75.90680694580078,9584800,0.0,0
2020-05-14,75.42022182079359,77.8531322021095,74.41786393163595,77.72662353515625,9956800,0.0,0
2020-05-15,72.66615438153599,75.61484012509375,72.37420963518845,73.73663330078125,29597800,0.0,0
2020-05-18,75.19639241316307,78.02830372164316,75.13800493864709,77.79474639892578,13191000,0.0,0
2020-05-19,77.60983302381966,77.99910012893233,75.90679593552268,75.99437713623047,8118400,0.0,0
2020-05-20,77.8142064557996,79.76053480364249,77.55145539568834,78.46622467041016,11379200,0.0,0
2020-05-21,77.33735949541621,77.94071654243788,75.78029827376639,75.90680694580078,8141500,0.0,0
2020-05-22,76.15982553451265,76.64640759083522,75.21585515730237,76.5880126953125,5530400,0.0,0
2020-05-26,78.03803369963006,78.40783339491834,75.69270459033935,75.92626190185547,10067300,0.0,0
2020-05-27,76.16955408682945,77.19137940524523,74.11618457898658,77.16218566894531,9125900,0.0,0
2020-05-28,78.08667634392745,79.29340503519421,75.64404007899266,76.01383972167969,11161700,0.0,0
2020-05-29,76.58800531569203,79.02091536288239,75.80947855538246,78.70950317382812,10558700,0.0,0
2020-06-01,77.74608020449894,78.32025089059195,77.1135220476569,77.59037780761719,6474800,0.0,0
2020-06-02,77.78501056822675,82.60217012611025,77.76555055213379,82.35887908935547,13255300,0.0,0
2020-06-03,83.31014757136114,84.29084386993924,82.0058271806627,82.48636627197266,13029300,0.65,0
2020-06-04,82.32944560073796,85.02636023602514,82.32944560073796,84.37910461425781,12109000,0.0,0
2020-06-05,86.30128172100525,87.75271566026389,86.12475607274568,86.84066772460938,11882100,0.0,0
2020-06-08,87.28197112419964,89.73371188611536,86.63470797163676,89.6062240600586,9748300,0.0,0
2020-06-09,88.48823172462038,88.6451392441944,87.34081135056705,88.01749420166016,7327700,0.0,0
2020-06-10,88.5078500985383,90.36136569593812,88.2920956934027,89.25318145751953,9079700,0.0,0
2020-06-11,86.90930283324722,87.3408040877838,82.2902244752008,82.3980941772461,15241700,0.0,0
2020-06-12,84.5850564511661,85.45787556554194,81.91756129985694,83.59455108642578,10113200,0.0,0
2020-06-15,82.05486338328933,84.8988843492853,81.49586675234788,84.72235870361328,9852600,0.0,0
2020-06-16,88.16460054198245,88.69417745190128,86.0659110186666,87.79193115234375,12639800,0.0,0
2020-06-17,88.92954775761237,89.33162938144388,87.57618945103765,88.2038345336914,7620300,0.0,0
2020-06-18,88.1155632875053,88.74320833681239,87.31139260044814,88.18421173095703,5709500,0.0,0
2020-06-19,88.1351853282668,88.50784725472367,85.85016099401511,87.09564208984375,23213800,0.0,0
2020-06-22,87.00738036693116,87.71348292793691,85.91880683240052,87.40946197509766,8028000,0.0,0
2020-06-23,88.39996460421824,88.86089306611557,87.38984860412108,87.62521362304688,7778700,0.0,0
2020-06-24,87.44868543831328,88.09594857413376,85.73246694936478,87.41926574707031,8208800,0.0,0
2020-06-25,86.98776130551344,87.73309260982761,85.63440306636228,87.24274444580078,7062600,0.0,0
2020-06-26,87.35061880850944,87.99788195545752,85.85015467237211,86.32088470458984,9126500,0.0,0
2020-06-29,86.50721854233282,87.42907544600635,85.0067544209877,87.29177856445312,5870400,0.0,0
2020-06-30,87.4781086077719,90.1554128491161,87.28197233694104,89.44931030273438,9378500,0.0,0
2020-07-01,89.25316516144892,89.53756796337161,87.85076926624032,88.04690551757812,6990600,0.0,0
2020-07-02,89.33162346764524,90.71440885896665,89.04722812143326,90.09657287597656,8317300,0.0,0
2020-07-06,91.41070747075085,91.9402844067883,90.32213390480491,91.12630462646484,6933100,0.0,0
2020-07-07,91.17533068861589,91.7441363038904,90.13579506782482,90.3613510131836,6722400,0.0,0
2020-07-08,91.46954992209955,91.79318152975956,90.55750197095203,91.72453308105469,6692700,0.0,0
2020-07-09,92.13641268814771,92.13641268814771,89.67487040779805,91.4499282836914,6287700,0.0,0
2020-07-10,91.20475938625394,91.71471818961449,89.79255426599507,90.7242202758789,5687600,0.0,0
2020-07-13,91.49897439042957,92.3129466918,89.43950602601024,89.56700134277344,7606400,0.0,0
2020-07-14,89.10607031478628,90.83209797328995,87.47811079414912,90.59672546386719,6571000,0.0,0
2020-07-15,91.13610488307098,91.13610488307098,89.25316983598525,90.76344299316406,6154100,0.0,0
2020-07-16,89.49834576677006,89.97888485519962,88.92954012129567,89.43949890136719,6178700,0.0,0
2020-07-17,89.91023714966435,90.67517906709006,89.24336336588725,90.44962310791016,5985700,0.0,0
2020-07-20,90.41040455599205,91.46955099383143,89.53758534846634,91.3714828491211,5407500,0.0,0
2020-07-21,91.74414501281984,92.03834942366579,90.03772800501251,90.528076171875,7098600,0.0,0
2020-07-22,90.94977399710383,91.48915996224663,89.90042924119618,90.8124771118164,4366400,0.0,0
2020-07-23,91.11650274322469,91.17534213076874,87.50753982550647,87.93904113769531,9438500,0.0,0
2020-07-24,87.48791767644711,88.5470714961468,85.8207369278273,87.1740951538086,9520000,0.0,0
2020-07-27,88.28227892732849,91.04784223456318,87.53695511553411,90.9105453491211,8021700,0.0,0
2020-07-28,90.39077968457583,90.8026703508583,88.82166704008122,89.68467712402344,5818400,0.0,0
2020-07-29,90.30252568441519,91.81279902784522,89.96908502001442,91.23418426513672,11453000,0.0,0
2020-07-30,100.44291629709512,105.61119014485455,98.75611741278927,105.12084197998047,42122500,0.0,0
2020-07-31,103.62038027877337,105.67003206570713,102.49257797607976,103.57134246826172,16765100,0.0,0
2020-08-03,105.32677530460485,110.81867262871948,104.96391501039953,107.47449493408203,18899400,0.0,0
2020-08-04,107.37643474111354,108.87689886828946,106.56246250649032,108.8082504272461,10205400,0.0,0
2020-08-05,108.85729039027788,110.28910610476419,107.95505158094991,109.23976135253906,7967400,0.0,0
2020-08-06,109.08285412544421,109.21034195249926,107.80794592641745,108.91613006591797,6392200,0.0,0
2020-08-07,107.8863973812185,108.90632238685998,103.95380329369948,106.16036987304688,11155900,0.0,0
2020-08-10,106.50361955364653,106.88609052238387,103.67921682709706,104.3068618774414,10087100,0.0,0
2020-08-11,104.14994334270867,109.8477938939166,102.71812765252233,106.72917938232422,17803000,0.0,0
2020-08-12,108.25907061638202,114.00595188638573,107.53335740474385,113.5548324584961,18664700,0.0,0
2020-08-13,113.95691571942398,113.95691571942398,110.5931268557408,111.22077941894531,9958400,0.0,0
2020-08-14,111.11289416114916,112.30933736624269,110.39698256757936,111.54439544677734,6641000,0.0,0
2020-08-17,111.10308459873222,112.2799171645487,108.4944288522764,110.01451110839844,10283000,0.0,0
2020-08-18,110.73041862285665,111.19133958138748,109.36724393403155,109.86740112304688,6387000,0.0,0
2020-08-19,110.16161398075293,111.27960713176903,108.61211207596965,108.89651489257812,7747600,0.0,0
2020-08-20,107.876593961513,108.83767963621159,107.55296238391988,108.52385711669922,7200300,0.0,0
2020-08-21,108.10216184431921,110.96579338774133,107.82756058161408,110.81868743896484,8546900,0.0,0
2020-08-24,112.16223508618978,113.76076731262337,111.08346320356473,113.6725082397461,10235000,0.0,0
2020-08-25,113.86865359356264,114.83954088333404,112.23089248769831,113.71173858642578,6208000,0.0,0
2020-08-26,114.00594074003943,114.30015261221605,112.94678697874606,113.79999542236328,7487400,0.0,0
2020-08-27,114.1824769756095,115.89869559781657,113.12332311591021,113.78038787841797,8206200,0.0,0
2020-08-28,114.45707652436549,115.97715894489262,113.92749956783578,115.9183120727539,6280300,0.0,0
2020-08-31,116.04580094020432,118.72309778684784,115.8398556044717,116.80093383789062,9694600,0.0,0
2020-09-01,118.74271437464215,120.2039498229475,117.20302142360543,119.6547622680664,9091900,0.0,0
2020-09-02,121.52806595132613,122.18864992221445,120.09843550441116,121.44918823242188,9167700,0.65,0
2020-09-03,119.5956030244204,119.99983815662587,113.97568985414995,114.79402923583984,13560800,0.0,0
2020-09-04,114.0644277670589,116.16449616302577,110.80093187539704,114.34049224853516,11064300,0.0,0
2020-09-08,110.36712256252824,112.27985831845285,108.07972140941749,108.22760772705078,10245200,0.0,0
2020-09-09,111.88547906596118,114.14329531814187,110.72205911938866,112.41788482666016,9708400,0.0,0
2020-09-10,113.53202048279465,114.18274286327073,110.00232151774168,110.86009979248047,6166300,0.0,0
2020-09-11,111.78687797680763,113.23622399078934,110.820652315615,111.8263168334961,6740200,0.0,0
2020-09-14,113.620740884927,113.80807356943505,111.0671370298813,111.86575317382812,5397300,0.0,0
2020-09-15,113.32496944783,116.15463798848012,113.17707560777183,114.94192504882812,8773700,0.0,0
2020-09-16,116.34196870349838,116.34196870349838,112.93058645604202,112.95030212402344,6340100,0.0,0
2020-09-17,110.34740023369046,114.07428591101413,109.44032904155529,113.26580810546875,7418100,0.0,0
2020-09-18,113.42356566670269,113.80808514714188,108.2571953862377,109.13468933105469,15443200,0.0,0
2020-09-21,107.62618335760924,110.56430680774923,106.7782667189853,110.34739685058594,8197600,0.0,0
2020-09-22,111.02770586261904,112.64466145148194,108.86847537167702,112.220703125,6911200,0.0,0
2020-09-23,112.04322774785963,112.32915381966563,108.52339062171288,109.01636505126953,6553300,0.0,0
2020-09-24,107.85294938968322,111.6981515977208,107.70505555049078,110.61360931396484,6849000,0.0,0
2020-09-25,111.95450296236801,114.1235875791858,110.22909235101963,112.89115142822266,11718000,0.0,0
2020-09-28,114.33063268934099,117.07156940736454,113.30524493831903,116.80536651611328,9043600,0.0,0
2020-09-29,116.47999030638842,117.57439407312116,115.55319602986351,115.73066711425781,5655700,0.0,0
2020-09-30,115.84899526748035,117.5842674304669,115.2771431025358,116.0264663696289,5829700,0.0,0
2020-10-01,118.24484934043105,118.52091382295599,116.04618003084806,117.84060668945312,5316800,0.0,0
2020-10-02,115.13910955276546,116.99269827022191,113.80808006284693,113.84751892089844,5834300,0.0,0
2020-10-05,115.25742328430951,118.954731510781,115.0898137833691,118.82655334472656,5835900,0.0,0
2020-10-06,118.75753823334833,120.79845209079525,117.42650876495998,117.8603286743164,7637000,0.0,0
2020-10-07,119.53644297913615,121.62665736298302,118.95473673660217,121.3012924194336,7410300,0.0,0
2020-10-08,122.25766575193752,122.68162408728762,120.12801247979938,120.62098693847656,4757500,0.0,0
2020-10-09,122.18864600670935,124.12110492477893,121.06466487601779,123.11544036865234,11073400,0.0,0
2020-10-12,125.90566159815226,125.90566159815226,123.19430233684193,124.90985870361328,7893800,0.0,0
2020-10-13,125.67890608973339,126.37892137609697,123.63799219030419,125.6690444946289,7605700,0.0,0
2020-10-14,127.26627638175033,130.55934185294834,127.11837503108403,128.05503845214844,13177100,0.0,0
2020-10-15,125.51129444735325,127.32543676165584,124.8704261759468,126.77330780029297,7376600,0.0,0
2020-10-16,127.87756391019086,128.36068426672747,125.9451050506229,127.21697998046875,6625400,0.0,0
